1400.0000000000	0.0002357602	-27.2534867655	0.0042271790	1.3143177944
1600.0000000000	0.0002318432	-28.2541001720	0.0042181372	1.2872392209
1800.0000000000	0.0002365222	-26.2986593093	0.0042118828	1.3344135355
2000.0000000000	0.0002440898	-26.4042789835	0.0041969779	1.2873196137
2200.0000000000	0.0002487696	-24.9655988591	0.0041617647	1.2669820836
2400.0000000000	0.0002507236	-26.2066207724	0.0041773160	1.3136988794
2600.0000000000	0.0002513618	-25.5026825668	0.0041649559	1.2651714730
2800.0000000000	0.0002520399	-26.5539985068	0.0041897753	1.3048046013
3000.0000000000	0.0002569716	-25.2371107762	0.0041635740	1.2890066469
3200.0000000000	0.0002657698	-23.8715850228	0.0041379856	1.2524362479
3400.0000000000	0.0002710909	-23.4898793436	0.0041343233	1.2324760599
3600.0000000000	0.0002787296	-23.1153579494	0.0041259379	1.2392830753
3800.0000000000	0.0002839602	-22.2041602735	0.0040969992	1.1961891602
4000.0000000000	0.0002910839	-21.6142770278	0.0040833264	1.1168389391
4200.0000000000	0.0003042331	-20.5768731046	0.0040626846	1.0382447489
4400.0000000000	0.0003124203	-20.1821143293	0.0040435018	1.0327350779
4600.0000000000	0.0003201392	-19.1416947344	0.0040456300	0.9571009187
4800.0000000000	0.0003300222	-18.4222910477	0.0040408995	0.9739006015
5000.0000000000	0.0003383567	-17.6854848547	0.0040274291	0.9774075072
5200.0000000000	0.0003440822	-17.4030454058	0.0040196649	0.9012412832
5400.0000000000	0.0003530805	-16.5743893668	0.0040134315	0.8843964831
5600.0000000000	0.0003584517	-16.2749830106	0.0040144846	0.8411322201
5800.0000000000	0.0003658733	-15.5980246258	0.0040074953	0.8154039280
6000.0000000000	0.0003749849	-14.8105925089	0.0040012532	0.7763610543
5800.0000000000	0.0003638417	-15.7711072696	0.0040150386	0.8260159212
5600.0000000000	0.0003536504	-16.8196875240	0.0040340398	0.8988676935
5400.0000000000	0.0003455711	-17.8057923433	0.0040477013	0.9543678493
5200.0000000000	0.0003340375	-18.4509273217	0.0040632212	1.0149927413
5000.0000000000	0.0003271366	-18.5624333106	0.0040860208	1.0440390868
