4800.0000000000	0.0000000033	-29.9835618436	0.0072348214	92.6536200647
4600.0000000000	0.0000000026	134.4856999279	0.0073295616	135.2223998003
4400.0000000000	0.0000000062	5.4023875950	0.0073918921	158.1798046577
4200.0000000000	0.0000000074	-144.4537414299	0.0076334838	-105.2354946496
4000.0000000000	0.0000000113	161.7931769553	0.0075689747	-54.8514308236
3800.0000000000	0.0000000110	84.3674210402	0.0072463772	51.5112387254
3600.0000000000	0.0000000122	9.7553659791	0.0072535108	97.0332374584
3400.0000000000	0.0000000078	-137.0930450931	0.0072874197	120.2759664946
3200.0000000000	0.0000000144	-117.9139815205	0.0074133172	159.6054494046
3000.0000000000	0.0000000101	-10.3202562098	0.0076194503	-103.4796776247
